avg_salary_usd,experience_required_years,task_repetition_level,creativity_requirement,physical_labor_level,analytical_complexity,social_interaction_level,ai_tool_maturity_score,percent_tasks_automatable,job_growth_rate,skill_complexity_score,regulation_strictness_level,ethical_risk_level,communication_requirement,domain_specific_knowledge_level,team_collaboration_level,ai_dependency_current,ai_dependency_future,training_hours_needed,job_demand_index,automation_risk,industry_Construction,industry_Education,industry_Energy,industry_Finance,industry_Healthcare,industry_Legal,industry_Manufacturing,industry_Marketing,industry_Retail,industry_Tech,education_level_Bachelor,education_level_High School,education_level_Master,education_level_PhD,ai_tool_availability_AutoGPT,ai_tool_availability_ChatGPT,ai_tool_availability_Claude,ai_tool_availability_Copilot,ai_tool_availability_Gemini,ai_tool_availability_Midjourney
145600,14,0.6013676269900664,0.7106672459428351,0.341551231855105,0.7832641987897759,0.5936147043805607,0.8932877678525328,0.3111370534749598,0.0854058181250539,0.4856983880048706,0.2753253038807486,0.2315631987761045,0.0094847700940732,0.9561086683481188,0.5392727856207723,0.7038123164751792,0.7098496180425107,499,0.5919077916956308,0.025757814872517,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
130625,3,0.9608555767847796,0.9816094273320144,0.3093076654852976,0.079704739445459,0.9123530869891384,0.2396765086112741,0.0697826513604057,0.1433385281982473,0.5157018433056605,0.9228976767154042,0.4327965335122969,0.4697181603311129,0.7949869282701296,0.6461511032678182,0.4729742202541651,0.3325509312537151,476,0.3252986844322048,0.8322676560647224,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
161567,3,0.6701854674112075,0.7115129003118185,0.7267560573982359,0.1410509210702365,0.4521607522091572,0.0779502495963474,0.0105917990415356,-0.0501021643188414,0.6223271782918429,0.1876040232554998,0.6402347867422048,0.533306365640841,0.8149031289283539,0.7289912591327689,0.1521971425638801,0.9405581663599032,283,0.5301932294743487,0.5086046039868029,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
74755,1,0.175174863704181,0.4182555532560479,0.3046963400862894,0.5748300268556906,0.225265778695055,0.6572658521313314,0.2825672770571759,0.0954630473830366,0.868633794277037,0.2039628746177152,0.9880197205853,0.9723775529910336,0.3649589007895815,0.2469023514653086,0.2009297744975204,0.1717073023792787,231,0.5261183434188222,0.0238899516944182,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
63324,4,0.4737833623078222,0.6989276609452169,0.0529664056097101,0.6035055034496197,0.1617885850236302,0.9769756442566836,0.4737305754958992,-0.0889394474329708,0.3048511547322305,0.5999773964567909,0.324874135800422,0.7372053804307224,0.4038843095325286,0.3009950058376313,0.0260295223250389,0.9317839386806834,345,0.967457449235239,0.8954533020999587,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
108929,0,0.6484975975472042,0.999459067186402,0.373617772310308,0.6868871185923985,0.3999945968094998,0.0572420663065958,0.0010161109260699,-0.0702743348952947,0.9841367757584876,0.5669534905274363,0.7450004468590338,0.7059602519469256,0.93584326143863,0.2399029022326537,0.331970367748035,0.7910733814448929,490,0.2682569985241243,0.5356852406273721,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
162624,8,0.0282647010499776,0.7101418825625281,0.721465600358349,0.3935140126636207,0.7127527551936957,0.4261218180373659,0.5811072025438943,0.0287793542447405,0.8476899537555335,0.1759585536307655,0.3466717635476921,0.532404609024204,0.972913400435334,0.2440728223065321,0.7279894951119318,0.170236333869342,132,0.5704329205020269,0.7370673884060989,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
81272,4,0.0149102641548078,0.7616813559803183,0.3269584202701765,0.7738986689668229,0.0425434849299009,0.5297845253437857,0.3336615586747318,0.1499022173730563,0.402922619524976,0.1542648689293013,0.0923397530363586,0.5131760142088333,0.9426208646664164,0.7817929143730972,0.9690482846707164,0.3876300568059188,101,0.3815525964230063,0.4235048110968108,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
104462,5,0.1294030005985679,0.9383650151902594,0.6295590559951465,0.9743585996158888,0.1290533865094061,0.2521189641034901,0.3901535293624114,0.1373414124453411,0.2266636419322025,0.1169769633679791,0.7701458200274809,0.992082781243852,0.6426001820621623,0.947998796500658,0.1335581954711984,0.1042963612553725,440,0.4219998099739652,0.184883272704621,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
84675,1,0.2516644350454707,0.1136512613116833,0.6601194442631304,0.271094943079883,0.1061134601036394,0.982872149152968,0.2614109481981066,-0.07201426495685,0.0714945774690212,0.8610854815122846,0.6493068829755434,0.0212679963102893,0.2427159366976957,0.5958029356018919,0.3532808709187575,0.5997205659442991,473,0.0555590625769452,0.465573305793742,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
103591,9,0.4295491235206755,0.7047842934477269,0.7337360117263562,0.7030286165379459,0.5852501530514588,0.6409632146038274,0.5290452054410628,-0.0400782709885264,0.2343641879356242,0.6544352210038681,0.514339715522804,0.3032059058604243,0.6049733500670854,0.157430590181764,0.1814985207318362,0.9605278153411122,20,0.6884530127052249,0.287672350452653,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
62363,9,0.4874404737597884,0.850805957967449,0.8971304663109364,0.9284686523951567,0.2428646505312662,0.8443506728467114,0.2301226219681438,0.1364479624309904,0.8845229216450423,0.9534456718542332,0.6750358888267911,0.1337838233509938,0.5890866039357255,0.0654328215683888,0.7608871714662512,0.0792309073679692,15,0.1952854079329222,0.2967354387869327,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
107004,0,0.1380276089378967,0.954378600220893,0.4325644992684314,0.6862867626170427,0.1662594283013965,0.4157776819717136,0.1348220861564705,-0.0623190234910889,0.2920314114222979,0.165833519505092,0.879300053959024,0.3149719324073859,0.908235160297456,0.2391765696458244,0.9195837972344806,0.2581134635377473,407,0.468488910309712,0.6438781213058148,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
70718,3,0.6733915791158308,0.2109692897116993,0.166432076662457,0.6811094986442595,0.5927707197430223,0.3539558871448177,0.8906470820480449,0.0856972438069163,0.1379798162920775,0.4606036258817001,0.7565106010010775,0.463619717668028,0.3116686018510236,0.1777944131927722,0.1140013988226096,0.7553567804266023,377,0.4342696345483336,0.0940796550552045,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
143627,6,0.5961380616965348,0.5039290077242442,0.3189257154318894,0.2237725690852066,0.7613099154523792,0.5531578948810922,0.3905549830305524,-0.0997229941480787,0.0226745894263472,0.7430463946520506,0.857817422926187,0.3419323660094381,0.200679930105082,0.578521165958544,0.9035865455687284,0.4583156088503417,237,0.4681411164433812,0.3970145321365845,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
56870,5,0.2944640988411602,0.6805548476444818,0.4321672551739859,0.5351302003196929,0.3321549164526644,0.4352784426266397,0.0769303502209918,0.0579280256687931,0.2976803436778248,0.2135483212449005,0.2900188364857853,0.9627051146089096,0.2658070069082821,0.6979306667837901,0.2714929452924003,0.338955658302169,31,0.3755459959622296,0.5466453941191628,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
67394,9,0.013659883435292,0.2474677295013374,0.7138914693281131,0.5625228436045802,0.5782046056765962,0.7149480551367945,0.2303227545663314,0.0236501054606807,0.2161527101356023,0.6846767432626495,0.8004835172951967,0.6805879769877337,0.2431450429894991,0.0045907810755302,0.2230634610944705,0.6011905812470787,497,0.2423854147065013,0.7098574724265849,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
82057,0,0.0776479153532907,0.600472863250274,0.0131221255616335,0.7001295624559528,0.0981244131994601,0.2658180902117947,0.3099429482008168,0.0177563199291912,0.1022023455453086,0.473803356759465,0.3600093471331111,0.728044929824351,0.6483844190004203,0.4396203625598038,0.0566343979611075,0.2939710517571825,224,0.4487140529357938,0.6328992626455531,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
109795,0,0.3916947755108394,0.2575787824979993,0.3157853834398789,0.9968214498961826,0.93519103045757,0.4495910310923996,0.7696463093485407,0.1072979376883486,0.95108580121518,0.4308288016649746,0.0206518563939273,0.7422922235824645,0.8124329852456943,0.6229792553013127,0.0804682779379738,0.3288573163020258,424,0.0462195249655609,0.8862465707105531,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
110409,7,0.1539743511656839,0.3334570205316473,0.7798425810193168,0.033643822543762,0.3368961853147728,0.8951327472940598,0.0222554945293491,-0.0798164136880171,0.2676218754566456,0.644997644539515,0.0431842364569994,0.8992269918698876,0.3681132423834381,0.1928756864289265,0.0692247625858339,0.806111532341745,293,0.2423225525136267,0.9923842825293896,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
43016,3,0.3768196061479708,0.441518696510865,0.6708577033306954,0.0652326612674868,0.9975056931735012,0.7561079003433294,0.4782494884781143,-0.0056669640224754,0.0061768294976318,0.4676944550526922,0.7303545627051575,0.7680188073660499,0.1764129305927878,0.9009708344225728,0.4464122093471797,0.3915838822883281,412,0.7848483715554443,0.9374234240147816,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False
72137,4,0.6281826045103551,0.529190098746567,0.7317399735856052,0.0779500694309187,0.978587755849782,0.1680701650178944,0.4076924853567178,0.0115096362433247,0.944275583537204,0.820012999202182,0.2719093046394978,0.0162048092677112,0.3430916165908159,0.5490122702284063,0.6586438882096125,0.700557337449257,124,0.8428203881777651,0.7641523727985167,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
161225,12,0.5472374278792835,0.4493658716251506,0.8118107694391947,0.7429791344889568,0.7788234493358115,0.8868648293915975,0.9684004016349244,-0.0690183600856958,0.5785131862849114,0.9305213674672148,0.3075842535500193,0.2613957457825551,0.546558372081774,0.3453977785498699,0.1844207396235349,0.1507627437053428,223,0.7153093381596562,0.686015254852777,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
168925,6,0.2311758831373942,0.4931955197879292,0.7832357188779623,0.1363537951107575,0.0200670954069667,0.5890165904451881,0.1800750122966115,-0.078583363406416,0.0828129635950793,0.5888587314439917,0.6225780461355468,0.9891043856513652,0.664486037794927,0.0186756147537404,0.2176388519599361,0.3988210859382453,394,0.632564031036691,0.0354316841082942,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
42379,7,0.3438224912587524,0.2985887562882926,0.6821831661527781,0.6224518744903452,0.5434749203843633,0.6792871832724832,0.6278707461637189,-0.0550964238606661,0.0314219773889455,0.3005945011019406,0.7415092599148535,0.6521244866200585,0.5497986674057151,0.4843068646032071,0.1728968590654532,0.5519206791821066,460,0.8112657593161062,0.5334988126767723,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
176864,14,0.6140311984486506,0.1589650940226306,0.4396615323705906,0.3246688778934584,0.0868364204400115,0.294256565849266,0.2021968850927296,-0.0397380687550489,0.1078490635839094,0.7772221840696549,0.5588842511336092,0.0681177315751511,0.2567302917163905,0.3359460328323775,0.8065583658052184,0.2672971517527662,465,0.1278309245983711,0.6637169011387296,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
151169,9,0.8608550280434487,0.0473499773268394,0.983598328878154,0.457319956210711,0.8951380259615161,0.4415442636356574,0.548422054171841,0.1415151443643004,0.5914908532954489,0.1704897457465677,0.7063722413348804,0.4666382028588004,0.9180187808454582,0.9695462919930964,0.1371798906585285,0.4216014700351557,150,0.5252541380373112,0.4129400479349954,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False
179172,6,0.7532134387388773,0.1959787224916677,0.5690731955900737,0.2156631598174139,0.7896362526474029,0.806812478906251,0.5550632325137892,0.0189034278129206,0.0618716049044614,0.0949908282704188,0.9410528365114188,0.9808344601878636,0.4378126045783532,0.378754963628473,0.073405114524086,0.7598237648667272,188,0.1163156498164583,0.3847966128246104,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
156082,1,0.5534000268334149,0.581943641505783,0.2027692093688391,0.8661065613045421,0.972340376595683,0.3306762187631821,0.0753467298584522,0.0275722581681313,0.5681405968320414,0.5187315150538937,0.8541599451204976,0.9928381418095772,0.4589699736393094,0.9210074154381872,0.0367167589458806,0.1615047161834375,10,0.7778660751089865,0.5425264831661613,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True
143089,13,0.3622929983164862,0.7861154478031324,0.2928128551047844,0.5861503241630264,0.6083829531497954,0.1650616155101932,0.4564512941972317,0.0767495512401839,0.6525410198647009,0.6467358337384883,0.2408036511638708,0.4324468197786703,0.9673852254168273,0.686054386463473,0.0401503508491474,0.500751205700118,38,0.5205563854048646,0.9066399183945772,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
41049,14,0.3650512775418054,0.1692475974428945,0.69356245597047,0.9445632635822526,0.522172804484338,0.3783049129834805,0.4611561079599631,0.0710666994508976,0.1475767815050069,0.8349979705672951,0.9067916477364032,0.8930530090127695,0.8683674504443213,0.0739630575290835,0.5466728216918959,0.2617818941394936,406,0.8100248851886407,0.2609283691246686,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
